Disease,Symptoms
Asthma,"wheezing, shortness of breath, chest tightness, coughing"
Asthma,"wheezing, shortness of breath, chest tightness, coughing"
Asthma,"wheezing, shortness of breath, chest tightness, coughing"
Bronchitis,"coughing, mucus production, shortness of breath, fatigue"
Bronchitis,"coughing, mucus production, shortness of breath, fatigue"
Bronchitis,"coughing, mucus production, shortness of breath, fatigue"
Chickenpox,"fever, rash, tiredness, headache, loss of appetite"
Chickenpox,"fever, rash, tiredness, headache, loss of appetite"
Chickenpox,"fever, rash, tiredness, headache, loss of appetite"
Dengue,"high fever, severe headache, joint pain, rash, nausea"
Dengue,"high fever, severe headache, joint pain, rash, nausea"
Dengue,"high fever, severe headache, joint pain, rash, nausea"
Eczema,"itchy skin, dry skin, rash, inflammation"
Eczema,"itchy skin, dry skin, rash, inflammation"
Eczema,"itchy skin, dry skin, rash, inflammation"
Flu,"fever, chills, muscle aches, cough, congestion"
Flu,"fever, chills, muscle aches, cough, congestion"
Flu,"fever, chills, muscle aches, cough, congestion"
Gastritis,"stomach pain, nausea, bloating, vomiting"
Gastritis,"stomach pain, nausea, bloating, vomiting"
Gastritis,"stomach pain, nausea, bloating, vomiting"
Hepatitis B,"yellowing of skin and eyes, fatigue, dark urine, joint pain"
Hepatitis B,"yellowing of skin and eyes, fatigue, dark urine, joint pain"
Hepatitis B,"yellowing of skin and eyes, fatigue, dark urine, joint pain"
Influenza,"fever, chills, muscle aches, cough, sore throat"
Jaundice,"yellowing of skin and eyes, fatigue, dark urine, stomach pain"
Kidney Stones,"severe pain in side and back, nausea, frequent urination, painful urination"
Lupus,"joint pain, fatigue, rash, fever, mouth ulcers"
Malaria,"high fever, chills, sweating, headache, nausea"
Nasal Polyp,"nasal congestion, loss of smell, headaches, snoring"
Osteoporosis,"bone pain, loss of height, fractures, stooped posture"
Pneumonia,"fever, cough, chest pain, shortness of breath"
Quinsy,"sore throat, difficulty swallowing, fever, swollen lymph nodes"
Rabies,"fever, headache, nausea, hallucinations, paralysis"
Sinusitis,"facial pain, headache, nasal congestion, sore throat"
Tetanus,"muscle spasms, stiffness, difficulty swallowing, fever"
Urinary Tract Infection,"frequent urination, burning sensation, cloudy urine, pelvic pain"
Vertigo,"dizziness, nausea, vomiting, headache, ringing in ears"
Whooping Cough,"severe coughing fits, vomiting after coughing, fatigue"
Xerosis,"dry skin, itchy skin, scaling, cracking"
Zika Virus,"fever, rash, joint pain, red eyes"
Tuberculosis,"persistent cough, weight loss, night sweats, fever"
Measles,"high fever, cough, runny nose, rash"
Mumps,"swollen salivary glands, fever, headache, muscle aches"
Cholera,"severe diarrhea, dehydration, vomiting, leg cramps"
Chikungunya,"fever, joint pain, headache, rash"
Typhoid Fever,"high fever, weakness, stomach pain, headache"
Meningitis,"severe headache, fever, stiff neck, sensitivity to light"
Leptospirosis,"high fever, muscle pain, jaundice, red eyes"
HIV/AIDS,"fever, weight loss, night sweats, fatigue"
Ebola,"fever, severe headache, muscle pain, bleeding"
Alzheimer’s Disease,"memory loss, confusion, difficulty with language, mood swings"
Anemia,"fatigue, weakness, pale skin, shortness of breath"
Addison’s Disease,"fatigue, muscle weakness, low mood, loss of appetite"
Acne,"pimples, blackheads, whiteheads, oily skin"
